split_strategy,split_pool,split_val_fraction,split_test_fraction,val_is_fixed_across_seeds,test_is_fixed_across_seeds,setting,b_cap,head_lr,backbone_lr,train_sampling_mode,unfreeze_scope,train_threshold,train_size,init_head,train_mae_mean,train_mae_std,train_mae_count,train_rmse_mean,train_rmse_std,train_rmse_count,train_pearson_mean,train_pearson_std,train_pearson_count,train_spearman_mean,train_spearman_std,train_spearman_count,train_r2_mean,train_r2_std,train_r2_count,train_pearson_sq_mean,train_pearson_sq_std,train_pearson_sq_count,train_loss_standardized_mean,train_loss_standardized_std,train_loss_standardized_count,val_mae_mean,val_mae_std,val_mae_count,val_rmse_mean,val_rmse_std,val_rmse_count,val_pearson_mean,val_pearson_std,val_pearson_count,val_spearman_mean,val_spearman_std,val_spearman_count,val_r2_mean,val_r2_std,val_r2_count,val_pearson_sq_mean,val_pearson_sq_std,val_pearson_sq_count,val_loss_standardized_mean,val_loss_standardized_std,val_loss_standardized_count,test_mae_mean,test_mae_std,test_mae_count,test_rmse_mean,test_rmse_std,test_rmse_count,test_pearson_mean,test_pearson_std,test_pearson_count,test_spearman_mean,test_spearman_std,test_spearman_count,test_r2_mean,test_r2_std,test_r2_count,test_pearson_sq_mean,test_pearson_sq_std,test_pearson_sq_count,test_loss_standardized_mean,test_loss_standardized_std,test_loss_standardized_count,best_epoch_mean,best_epoch_std,best_epoch_count,best_val_loss_standardized_mean,best_val_loss_standardized_std,best_val_loss_standardized_count,initial_trainable_params_mean,initial_trainable_params_std,initial_trainable_params_count,final_trainable_params_mean,final_trainable_params_std,final_trainable_params_count
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,938,HepG2,0.2580890879034996,0.008953987567443976,4,0.3349759206175804,0.012246528916770793,4,0.4378695266656215,0.023372023830991684,4,0.36334312507221916,0.017114166678025605,4,0.1890174480052934,0.02074409989546016,4,0.19213941100584275,0.020509887815332282,4,0.8101179897785187,0.020721991120520505,4,0.27705128490924835,0.005150543456016317,4,0.3617367744445801,0.007023154599075055,4,0.36277931822313414,0.06302456635020376,4,0.24448986811865445,0.06527201220530267,4,0.12691323046316927,0.03756809993031839,4,0.13458790570316548,0.04541232378853548,4,0.9470710456371307,0.06950366589566492,4,0.27087948471307755,0.011263321432542292,4,0.3554663583636284,0.015213126705154047,4,0.29775373592636234,0.031021761047175998,4,0.22366003881880586,0.04467201190461861,4,0.08211284323312609,0.022815583210884224,4,0.08937904950195699,0.01850644097406678,4,0.916018933057785,0.10500412423918472,4,43.0,14.491376746189438,4,0.9470710456371307,0.06950366589566492,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,938,K562,0.2604704722762108,0.003202774681878185,4,0.3379402756690979,0.00506913536475091,4,0.41977237616152757,0.033183261043451706,4,0.3416671682153617,0.03990669408153748,4,0.17374304931286577,0.028096641758294662,4,0.1770346943984034,0.027619817385656477,4,0.825376108288765,0.028066597818586832,4,0.27608682215213776,0.004352808743871657,4,0.3613537475466728,0.007801757924361356,4,0.3672808016901756,0.05673220151177313,4,0.25311248067217446,0.04936028984176423,4,0.12892005027201203,0.03417664046164975,4,0.13730909430645738,0.04089647172471377,4,0.9448291510343552,0.0657297785986004,4,0.2713679224252701,0.011106883999508991,4,0.35556185990571976,0.015162754478317306,4,0.29283180629307703,0.036149168715469415,4,0.22559661388310107,0.03151668304729475,4,0.0816230711971761,0.021789123963749806,4,0.0867305385759808,0.020992002134707078,4,0.9168407768011093,0.10926139957015611,4,39.75,9.810708435174293,4,0.9448291510343552,0.0657297785986004,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,938,SKNSH,0.26019152998924255,0.006554930000324017,4,0.33764103055000305,0.009258347346282949,4,0.4225653179886048,0.02543329750245589,4,0.3568150764477738,0.037984273479604064,4,0.17567775187321374,0.02150399855270573,4,0.17904658743319704,0.021276946149011527,4,0.8234434574842453,0.02148105447277263,4,0.27788062393665314,0.005382449621334009,4,0.36273663491010666,0.008869109588931438,4,0.35699493369361956,0.05535579168731613,4,0.25398379533272564,0.04895306458856949,4,0.12236134970238524,0.033199598304635786,4,0.12974358043790896,0.03957057655971107,4,0.952560767531395,0.076730059379358,4,0.271054171025753,0.010687990125506013,4,0.3551788106560707,0.014836216671140668,4,0.29823476522310566,0.028286592010620556,4,0.2300609517760943,0.03453114707031644,4,0.08363058806614818,0.016516092773203227,4,0.08954407365336245,0.01668720599249833,4,0.9147233963012695,0.10647729935136999,4,48.25,7.182153808805082,4,0.952560767531395,0.076730059379358,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,1340,HepG2,0.2625357285141945,0.006851259148613197,4,0.34234461188316345,0.01083656732966153,4,0.42092622306197713,0.011073344578439583,4,0.3459125039785879,0.019471971621810764,4,0.17457582599067165,0.009712807608828743,4,0.17727084948133598,0.009327405312602776,4,0.824808195233345,0.009705530469520973,4,0.2746924087405205,0.00623964896238931,4,0.3591254875063896,0.009355646122131803,4,0.3820943541105958,0.059077359097437325,4,0.26139158244371263,0.047451469434901125,4,0.13956932170391423,0.039634719503922125,4,0.14861369621163903,0.04445564507197246,4,0.9106423407793045,0.08130003241069676,4,0.26958587765693665,0.00999005550343029,4,0.35319146513938904,0.014702652164066386,4,0.31177713328316825,0.027595385618366948,4,0.22909296082345657,0.02791300675147838,4,0.09382901599909552,0.01768453428001161,4,0.09777610981884025,0.017151328363457397,4,0.8804278522729874,0.08687302208714723,4,43.25,6.1846584384264895,4,0.9106423407793045,0.08130003241069676,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,1340,K562,0.2638056203722954,0.006259715057993901,4,0.34426432847976685,0.010321208991353815,4,0.41069606677428294,0.010657091577885684,4,0.33168481121378923,0.015892863373185132,4,0.16523486057083064,0.008891333448050704,4,0.16875643946454089,0.008727587903559132,4,0.8341422080993652,0.008884681235892734,4,0.2741762474179268,0.00603070105333124,4,0.3587660416960716,0.008777775193210319,4,0.3838502641229597,0.0593265629907582,4,0.2650273096301535,0.05175267428026728,4,0.1412584766829819,0.03910848259617992,4,0.14998075607448824,0.04467524568039822,4,0.908745676279068,0.07920889075714635,4,0.26957814395427704,0.01117709510934144,4,0.35335957258939743,0.01624671793558791,4,0.3093224499721526,0.03648443779346815,4,0.23103989888934673,0.03670527752737884,4,0.0931192007613891,0.02415810238217093,4,0.09667871370760392,0.0224156847968807,4,0.8815467953681946,0.09427790276752986,4,42.25,6.13052471924984,4,0.908745676279068,0.07920889075714635,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,1340,SKNSH,0.26371754705905914,0.0059688573161936695,4,0.34416021406650543,0.009738318879898929,4,0.4124022794222049,0.015560099542865477,4,0.3381254030512908,0.02467612928202997,4,0.16568748809498796,0.008338603771516588,4,0.1702572275959683,0.013002778904241343,4,0.8336899131536484,0.008332323356899402,4,0.2757866159081459,0.006797575456428255,4,0.36011237651109695,0.009698839443856877,4,0.3760297079938685,0.058009913409270926,4,0.26112523567224605,0.052552550860157234,4,0.1349439093959556,0.03747484097523751,4,0.1439222038342673,0.04356057793551244,4,0.9160345643758774,0.08731684009802841,4,0.26900944858789444,0.01007471054180435,4,0.35271018743515015,0.015168918499427258,4,0.31544256484187,0.02939298881771197,4,0.23562889066507373,0.033531844219195084,4,0.09636377646112224,0.01837176659433378,4,0.10015197255774597,0.01820990026693205,4,0.8781428188085556,0.08947352663639027,4,51.5,4.725815626252608,4,0.9160345643758774,0.08731684009802841,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,2011,HepG2,0.26082783192396164,0.002411481594713893,4,0.3398307114839554,0.004114480703698069,4,0.42661222111627356,0.012226485109082145,4,0.3425379291050945,0.010453366106202138,4,0.1807226289695804,0.011601440108808694,4,0.18211010240935227,0.010343678159118491,4,0.8188699632883072,0.011595633299825539,4,0.2735265865921974,0.006102115527647589,4,0.3574545979499817,0.008287436621297262,4,0.38925970903026347,0.05261364658981224,4,0.2620819767957904,0.0414872134825942,4,0.14758157517048875,0.03601460891625343,4,0.15359926792993361,0.04077263889048666,4,0.9074654877185822,0.06565057275923904,4,0.2701345831155777,0.01015961157740287,4,0.3530140221118927,0.014239556319782383,4,0.31477742712525586,0.022771394949582205,4,0.22847603916386702,0.03328114141000826,4,0.09470539257908739,0.014718285292145623,4,0.09947373094855816,0.014272390813900922,4,0.8859427720308304,0.08913205798918104,4,39.25,8.015609770940697,4,0.9074654877185822,0.06565057275923904,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,2011,K562,0.26241619884967804,0.0041719875338542284,4,0.3422582969069481,0.006059304229040208,4,0.4134609622954252,0.014866885186814498,4,0.32851454698579263,0.006863704648861515,4,0.16906640225640435,0.012966065757895865,4,0.1711157355486275,0.012248022225495802,4,0.8305204212665558,0.0129596617527616,4,0.27359507977962494,0.0065842491429274255,4,0.35784095525741577,0.008660644944712009,4,0.3884170225506266,0.0525168622994938,4,0.26495799421683414,0.04444050298079088,4,0.14581238490381307,0.034647582100771825,4,0.152936299026432,0.04063422944039003,4,0.9094478785991669,0.06671171217295131,4,0.2695826217532158,0.010518242536587301,4,0.352986641228199,0.015197957296918066,4,0.3147834136099066,0.03017883219301392,4,0.23673733312559705,0.03625774372700064,4,0.09492330770631713,0.020096410121785247,4,0.09977166891830608,0.018764366758794296,4,0.8861135244369507,0.09526449414670247,4,36.5,5.916079783099615,4,0.9094478785991669,0.06671171217295131,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,2011,SKNSH,0.26090671867132187,0.00362193844968983,4,0.34050076454877853,0.004574908777626688,4,0.4234976838250487,0.020855359902641857,4,0.3404729772447422,0.017097232171709564,4,0.17744800457271973,0.016369036370767535,4,0.17967649773268246,0.01800771929614524,4,0.8221429884433746,0.016360923736559917,4,0.27350910007953644,0.006721526565516744,4,0.35758595168590546,0.008901904674943164,4,0.3896951615831356,0.05038369166266191,4,0.2752569224074611,0.04010025121722376,4,0.14707343141915177,0.03393841173614323,4,0.15376620625047482,0.03926720530092325,4,0.908331423997879,0.07014230509079775,4,0.2688792794942856,0.011041953290701784,4,0.35192250460386276,0.015151779073210752,4,0.32219745748142486,0.026068703932290663,4,0.24045491644872807,0.03937670500034667,4,0.10041044276585512,0.017756100169830303,4,0.10432088460102666,0.01675069173499609,4,0.8806556910276413,0.09271767319752505,4,50.75,11.116804097101529,4,0.908331423997879,0.07014230509079775,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,2681,HepG2,0.26206735521554947,0.004017255923473326,4,0.3424312397837639,0.005119173570219549,4,0.42844831300391606,0.02393021558746479,4,0.33820044626471607,0.018510030807467503,4,0.18145286460980362,0.01955451544205126,4,0.18399744832944853,0.020612268165243103,4,0.8182418048381805,0.019547269855422194,4,0.2740557938814163,0.006343559494680225,4,0.3569410666823387,0.009047191439378401,4,0.3938507053619899,0.045482586272946005,4,0.2682551475151175,0.040169249174243506,4,0.15024893719299054,0.03067481601997173,4,0.15666987735469395,0.0357663511303756,4,0.8899731040000916,0.05771661640319266,4,0.26886770129203796,0.011344153439810096,4,0.35185784846544266,0.015071844494237291,4,0.323101579021283,0.02713620954183628,4,0.2390733659615939,0.03588279498285141,4,0.10070896474292365,0.0188976071916336,4,0.10494691076727022,0.0173963252838413,4,0.8656173795461655,0.0809251900572037,4,37.25,12.338962679253067,4,0.8899731040000916,0.05771661640319266,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,2681,K562,0.26500504463911057,0.0025522296209186707,4,0.34640293568372726,0.0036175098691559977,4,0.40615734340232795,0.006039982794271343,4,0.3190879458943507,0.009152593092048035,4,0.16245093010516043,0.005496620640134035,4,0.16499114864375286,0.004890105378204683,4,0.8372366577386856,0.005494566887499726,4,0.2728660777211189,0.006571589198305232,4,0.3572753816843033,0.008895969058318253,4,0.39205672471346475,0.04913733573964012,4,0.26614645968706885,0.03591116141368316,4,0.14856248524252103,0.033503893830608526,4,0.15551933371574206,0.038388219979834264,4,0.8916323184967041,0.0573658817739415,4,0.2694586366415024,0.0110822577935312,4,0.3527853190898895,0.015536070306840942,4,0.31663306870648833,0.032392884115142184,4,0.23883468823299733,0.03698459996645129,4,0.09600009079012758,0.02101960408530122,4,0.10104347440446051,0.02034132232930796,4,0.8702690452337265,0.083434137317483,4,27.25,10.436314802968846,4,0.8916323184967041,0.0573658817739415,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,branched_only,1,2681,SKNSH,0.2646603435277939,0.001978626239649369,4,0.3460191339254379,0.001939782639944164,4,0.4076909551875253,0.014079378548242363,4,0.3255489877537091,0.010765541827041715,4,0.1642245009588817,0.010153125469044113,4,0.16636058661694528,0.011381883952016938,4,0.8354637622833252,0.010149321039442676,4,0.273926705121994,0.006375900832731168,4,0.3581259250640869,0.009142546965891821,4,0.38651908090763076,0.0494864250981457,4,0.26964195085563164,0.040139510102294586,4,0.14453248998454862,0.03338686757087889,4,0.1512336796074254,0.03821464892228159,4,0.8959147781133652,0.058676258558737045,4,0.2694757282733917,0.010607124894127472,4,0.3521334007382393,0.014464047471731831,4,0.3222085919935541,0.026719806373019017,4,0.23822710876360045,0.03552435532397983,4,0.09922868242898436,0.01689868520758078,4,0.10435383779392735,0.017165538828307503,4,0.8668618202209473,0.07812577795171625,4,34.0,10.739335795724674,4,0.8959147781133652,0.058676258558737045,4,179761.0,0.0,4,179761.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,134,HepG2,0.2218138538300991,0.030370386170384123,4,0.2971523180603981,0.03635381654049359,4,0.6230018050465455,0.08911807935739925,4,0.5721372949863294,0.0998845958513373,4,0.35430754551849547,0.09916735797094879,4,0.39408777314251764,0.10817853972249732,4,0.6408738940954208,0.09842731511760835,4,0.2880827933549881,0.006895547840754183,4,0.3740181624889374,0.005388229429844539,4,0.30681904990108566,0.04480089372527737,4,0.2263941875765395,0.043984505718840876,4,0.06581777181348636,0.057836731210712825,4,0.09564326944114261,0.026927080818826693,4,1.0410161167383194,0.24890602946719767,4,0.2821233198046684,0.013099450825974822,4,0.36934852600097656,0.018080022068122426,4,0.24065219651822847,0.015815270571596002,4,0.2058314808704747,0.0189649612608484,4,0.0093783858742372,0.02718010830165007,4,0.05810107177648764,0.007612481651835356,4,1.004977136850357,0.18851778428238608,4,11.75,3.774917217635375,4,1.0410161167383194,0.24890602946719767,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,134,K562,0.2272036150097847,0.024422591684819958,4,0.30135802924633026,0.03362560332586753,4,0.6013435120303091,0.06654998473198967,4,0.5522616162723456,0.07530871893604314,4,0.3370032675175437,0.07734639749036405,4,0.36493569481181753,0.08200707622714017,4,0.6580490469932556,0.07676920996524539,4,0.2877386808395386,0.009008533791422439,4,0.37467583268880844,0.010796269299548132,4,0.3133883481558142,0.03725232371684656,4,0.22721931358802888,0.02258152611466726,4,0.06319877330567986,0.05203472737956677,4,0.09925305847655835,0.024064125113041377,4,1.0440222918987274,0.24305068312908257,4,0.2797016277909279,0.015441306611033132,4,0.365299291908741,0.022078697002784548,4,0.27269234880999205,0.04390057288538218,4,0.22363611643627393,0.03583812934011257,4,0.03107309587175061,0.053801396990542386,4,0.07580656232425893,0.022211973630009672,4,0.9829011559486389,0.18787899017145873,4,11.25,4.112987559751022,4,1.0440222918987274,0.24305068312908257,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,134,SKNSH,0.22150593623518944,0.02545051332629159,4,0.2953004464507103,0.03345402652496073,4,0.6245727876153891,0.07244422979913626,4,0.5865045170799491,0.0828350274859136,4,0.3626479384763345,0.08386154409808481,4,0.3940272918530505,0.08878176525894801,4,0.6325957775115967,0.08323574772192638,4,0.29342275857925415,0.006428154052957899,4,0.3806157484650612,0.004115396710090574,4,0.2836833770442967,0.03456761464223728,4,0.22455926835896792,0.03626293331753698,4,0.032104977642595706,0.06871191879216941,4,0.08137244839779728,0.019740297475083088,4,1.0765959173440933,0.2522491937316994,4,0.2866146191954613,0.015041109450516567,4,0.3727549538016319,0.018445677788895335,4,0.2334745822676405,0.03316120126038491,4,0.2038152840401981,0.03645876843994641,4,-0.009149636255214366,0.037660814964041785,4,0.05533512951682304,0.016128967877677244,4,1.0215871185064316,0.17493578033433296,4,11.0,2.7080128015453204,4,1.0765959173440933,0.2522491937316994,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,268,HepG2,0.2318088822066784,0.01609198028479375,4,0.305697038769722,0.024520578891850896,4,0.5864872806819151,0.017112587737442543,4,0.5057640708931422,0.04475814168449716,4,0.31845502783717905,0.020800352925539167,4,0.34418696089597123,0.019919780836113395,4,0.6790018677711487,0.02072273317457817,4,0.2841992676258087,0.004572776700547418,4,0.36943165212869644,0.00524551904171935,4,0.3170960000732984,0.050671208500429714,4,0.22778455446055604,0.04075295661450426,4,0.0892045561799433,0.040829251945789555,4,0.10247555179065576,0.031798898851836586,4,1.0077529698610306,0.1754305239002318,4,0.2767613157629967,0.010357238350312986,4,0.3636937364935875,0.01392971812571296,4,0.2500056533887497,0.016251560640935404,4,0.21053253895162805,0.017722552095130604,4,0.03901363084628842,0.011869392447440709,4,0.06270091164378516,0.008136965490101932,4,0.970688596367836,0.12702417469739727,4,8.0,0.816496580927726,4,1.0077529698610306,0.1754305239002318,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,268,K562,0.2363266982138157,0.02523181414011612,4,0.3094960153102875,0.034992949611336525,4,0.5668616312280095,0.07071877578256706,4,0.4845351507434493,0.08391262364095672,4,0.30235492051290624,0.07438364090051967,4,0.32508296789461855,0.08136191387689634,4,0.6950418651103973,0.07410607812325593,4,0.2833172231912613,0.006080432093382664,4,0.36958327889442444,0.009686563685366053,4,0.3214821150172563,0.042140390463019456,4,0.22905614337794714,0.023749504330378448,4,0.08886665201838198,0.037966922101464164,4,0.10468260965725024,0.027108295062168317,4,1.0075977444648743,0.1676926286959051,4,0.2760283425450325,0.012264264983881515,4,0.3606300428509712,0.017766764136276952,4,0.2816722314458982,0.0388878351836423,4,0.22636188609852897,0.02576216960286237,4,0.05547122801139656,0.03248504282258987,4,0.08047344376166424,0.020680317886880965,4,0.954093262553215,0.12864130179718747,4,7.75,2.9860788111948193,4,1.0075977444648743,0.1676926286959051,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,268,SKNSH,0.2219879887998104,0.02462327856121997,4,0.29432836920022964,0.03248932649243353,4,0.6253907217342746,0.06097589237653519,4,0.5653029487434973,0.05038469774228419,4,0.36627524373276277,0.08570857120001064,4,0.39390209941965293,0.07868904267636732,4,0.6313600987195969,0.08538878632247042,4,0.28696127980947495,0.003520180748142563,4,0.37198060750961304,0.004683226384488888,4,0.3052413137256187,0.060557668729070736,4,0.22862472462118563,0.04524410513546343,4,0.07643984420204028,0.04502453096525801,4,0.0959226830363665,0.0371762586299494,4,1.0212450474500656,0.1744630759566463,4,0.28020913898944855,0.01336990957512145,4,0.36424189805984497,0.016154104860882115,4,0.25587242694965157,0.023595716452216604,4,0.21694549081485004,0.039305671033096116,4,0.03620393699871488,0.030492977034852615,4,0.06588826724927484,0.01197952000736712,4,0.9718317240476608,0.11108011436034919,4,9.75,2.0615528128088303,4,1.0212450474500656,0.1744630759566463,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,536,HepG2,0.2358500026166439,0.02803817200958102,4,0.3085727319121361,0.033696637128521265,4,0.5733704738205325,0.07846129490591666,4,0.4968556805106009,0.06801234044005385,4,0.31917322012590665,0.09177402510999734,4,0.3333708313479169,0.08994033552873966,4,0.679556667804718,0.0916028773936078,4,0.2821982204914093,0.005518462283368888,4,0.36628977954387665,0.00628875573590135,4,0.33813349941496146,0.06366413177600812,4,0.23371536916250657,0.04066386899807323,4,0.10471845478088629,0.03936795585177753,4,0.11737410468270243,0.041683800907905307,4,0.9634158313274384,0.10238440468453602,4,0.2762296423316002,0.009312975694204268,4,0.3624612092971802,0.013207824879385682,4,0.2687925319379588,0.016817007499616184,4,0.22129504922574994,0.014513464967017227,4,0.045441404711680206,0.008750270975484982,4,0.07246153403155021,0.008992197249555432,4,0.9415190815925598,0.09132304743703787,4,6.5,2.0816659994661326,4,0.9634158313274384,0.10238440468453602,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,536,K562,0.2394968941807747,0.024149353426381713,4,0.3123272880911827,0.02814327373110097,4,0.5601196938950487,0.0591630204552652,4,0.4815717967166432,0.05137114665907962,4,0.3024931833743205,0.07316906474628022,4,0.31635926873112563,0.06695003762731336,4,0.6962055563926697,0.073032618773272,4,0.2809791713953018,0.0065120298072726375,4,0.36687347292900085,0.011007964411357908,4,0.33745605058141215,0.053673541970700456,4,0.23456307386606273,0.03065900799480425,4,0.10233402134244884,0.03679561756782211,4,0.11603722290476501,0.03597953352701652,4,0.9668400138616562,0.11122378187402371,4,0.2749892398715019,0.011427772550911297,4,0.3581938147544861,0.016146440232943534,4,0.29141993691388524,0.038810528152340096,4,0.23163679896978348,0.0257330232529673,4,0.06812082199643957,0.02239231195670203,4,0.08605527245249053,0.022165834447561032,4,0.9204113781452179,0.1084431913365367,4,6.5,1.9148542155126762,4,0.9668400138616562,0.11122378187402371,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,536,SKNSH,0.23320074751973152,0.019871945395708565,4,0.30507592111825943,0.025437142296009435,4,0.595444808321107,0.0536861091769179,4,0.5334386268195608,0.04768760599885184,4,0.3340740701073982,0.06856440956540795,4,0.3567161684954769,0.06427478252187499,4,0.6646835654973984,0.06843654335521024,4,0.2838589772582054,0.003929428665958254,4,0.3677768185734749,0.00652991609452175,4,0.3320085823604527,0.056327099392391645,4,0.24455023341733906,0.046528842050498904,4,0.09757796463251339,0.035564405790650774,4,0.1126092553554678,0.03675507003019631,4,0.971279039978981,0.10344931686418679,4,0.27722030133008957,0.010809141237126708,4,0.36128151416778564,0.014155056979837276,4,0.273728698096989,0.026215194876611652,4,0.2254255152462461,0.03857539989789388,4,0.05168462391125278,0.02000307394994729,4,0.07544282749368661,0.014443643994964365,4,0.9352156817913055,0.08972047120575433,4,7.25,1.5,4,0.971279039978981,0.10344931686418679,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,938,HepG2,0.2345549315214157,0.008246576674615298,4,0.3093739449977875,0.010679974422083906,4,0.5635310906814424,0.03285108881909262,4,0.4773217594701067,0.013173132072357647,4,0.3074252847716623,0.0402019889548976,4,0.318376685692066,0.037493273800588124,4,0.6918363571166992,0.04015906547502501,4,0.2800823897123337,0.006043711619018215,4,0.3641417771577835,0.008037865849956407,4,0.3501195425822673,0.060448924278289386,4,0.2330331795934245,0.04435494981713979,4,0.11528072132520509,0.03972923880978377,4,0.12532424843281784,0.04140199135642555,4,0.9593836665153503,0.06566128161798174,4,0.2727081701159477,0.008976900720376066,4,0.35767950862646103,0.013105672140412227,4,0.2943242652928935,0.010707898484016296,4,0.2287237655967936,0.024342607696905903,4,0.07047985814503141,0.008051865622452227,4,0.08671276745765957,0.006205683032297016,4,0.9272810965776443,0.09971975573723933,4,6.0,0.816496580927726,4,0.9593836665153503,0.06566128161798174,4,179761.0,0.0,4,3063361.0,0.0,4
random_all_per_seed,all_rows,0.15,0.15,False,False,B3_with_RC_weighted_bcap_10,10.0,0.0002,0.0001,random,conv3_plus,1,938,K562,0.24209149181842804,0.012795526231010173,4,0.31707505136728287,0.0185801094820174,4,0.5283942452635346,0.05478869402322539,4,0.4427341181873272,0.04374789635511218,4,0.2729338782456331,0.058008203456825926,4,0.28145182917219824,0.057777198194079164,4,0.7262910008430481,0.05794633426939503,4,0.27852190285921097,0.005645388100696402,4,0.3647204041481018,0.011025965529410502,4,0.34974301571869315,0.05209061363674771,4,0.240314494213549,0.032794605552059444,4,0.11289754198903312,0.034784515084880924,4,0.12435525106579572,0.03551585306224415,4,0.9620437324047089,0.06320869170481473,4,0.27224352955818176,0.010546385561809446,4,0.3550819978117943,0.014465401723773046,4,0.30740670997325376,0.02553960454111605,4,0.2393906231309378,0.018228312442578606,4,0.08407825257765197,0.015674492882847637,4,0.0949880888866676,0.015692305695519927,4,0.9143219292163849,0.10703511859179093,4,5.5,1.2909944487358058,4,0.9620437324047089,0.06320869170481473,4,179761.0,0.0,4,3063361.0,0.0,4
